image,road_width_relative,sidewalk_ratio,parked_density
성음유치원_북쪽.png,0.4698305,0.24320133488765597,0
성저초등학교_북쪽.png,0.18704683,0.0,1
성주초등학교+샛별유치원_북쪽.png,0.35292476,0.0,1
성지초등학교_북쪽.png,0.46803838,0.2989790490179044,0
성체유치원_북쪽.png,0.0,0.0,0
성포_초등학교_북쪽.png,0.3539663,0.0,1
성현어린이집_북쪽.png,0.3360579,0.0,2
성호초등학교_북쪽.png,0.0,0.0,0
세곡초교-1구간_북쪽.png,0.40983906,0.24433461131966996,0
세교유치원_북쪽.png,0.45257002,0.0,0
세교초등학교_북쪽.png,0.40384704,0.228575513697696,0
세류초교-1구간_북쪽.png,0.39589685,0.0,4
세마초등학교_북쪽.png,0.37948644,0.25183695996783806,0
세심유치원_북쪽.png,0.36411357,0.16727309417428501,0
세아초등학교_북쪽.png,0.3810778,0.3376534553574536,0
세움어린이집_북쪽.png,0.3895198,0.0,0
세일학원일원_북쪽.png,0.4420453,0.23053740187448002,0
세정유치원-1구간_북쪽.png,0.46307746,0.0,3
세정초등학교_북쪽.png,0.38638437,0.2830466440430808,0
세종어린이집_북쪽.png,0.35335228,0.0,3
세종유치원_북쪽.png,0.38027376,0.20951842873048293,0
세종초등학교_북쪽.png,0.40283298,0.0,2
세종특별자치시__고운동(고운동남측주민센터_부근)_01.png,0.4030048,0.21457791171999,0
세종특별자치시__도담동(도담초교_부근)_01.png,0.40572852,0.24401801413094398,0
세종특별자치시__소담동(소담초교_부근)_01.png,0.39775884,0.31827324458502676,0
세종특별자치시__아름동(해피라움2_부근)_01.png,0.44646758,0.0,1
세종특별자치시_다정동(한결초등학교_부근)_02.png,0.46357155,0.26982022274337797,0
세종특별자치시_반곡동(솔빛초등학교_부근)_01.png,0.3885556,0.326183647729899,0
세종특별자치시_새롬동(새롬초등학교_부근)_01.png,0.42626363,0.25406554514135,0
세종특별자치시_세종특별자치시_소담동(소담초교_부근)_01.png,0.4007196,0.223023579334506,0
세종특별자치시_세종특별자치시_아름동(해피리움4_부근)_01.png,0.4438722,0.0,3
세종특별자치시_세종특별자치시_종촌동(종촌초교_부근)_01.png,0.47117397,0.0,1
세종특별자치시_소담동(소담초교_부근)_01.png,0.3775733,0.2085258285248,0
세종특별자치시_아름동(아름동교차로_부근)_01.png,0.39519963,0.0,0
세종특별자치시_아름동(아름동행정복지센터_부근)_01.png,0.42289668,0.0,1
세진유치원_북쪽.png,0.20037282,0.0,0
세화몬테소리유치원_북쪽.png,0.1865353,0.0,0
세화유치원+해와달유치원_북쪽.png,0.3984363,0.0,2
세화유치원-1구간_북쪽.png,0.46937484,0.0,1
소래유치원_북쪽.png,0.0,0.0,2
소래초등학교_북쪽.png,0.22285679,0.16981081165238252,1
소만초등학교_북쪽.png,0.0,0.216585485026861,1
소망어린이집_북쪽.png,0.3043352,0.0,0
소망유치원-1구간_북쪽.png,0.45930344,0.0,2
소망유치원_북쪽.png,0.0,0.21423999832563997,1
소사벌초등학교_북쪽.png,0.38304836,0.23052317198893651,0
소사초등학교+소새울유치원_북쪽.png,0.45174757,0.082277835211616,0
소아유치원_북쪽.png,0.3310149,0.23086529200072803,0
소요초등학교_병설유치원_북쪽.png,0.24851772,0.24149319610545,0
소요초등학교_북쪽.png,0.24851772,0.24149319610545,0
소일초등학교+대장유치원_북쪽.png,0.35512298,0.22102541103885961,1
소하초등학교_북쪽.png,0.47622722,0.24702921468942599,0
소현초등학교_북쪽.png,0.38854814,0.2253362274467424,0
소화데레사유치원_북쪽.png,0.44033933,0.0,2
소화유치원-1구간_북쪽.png,0.34028882,0.0,1
소화유치원_북쪽.png,0.30595022,0.0,0
손곡초등학교_북쪽.png,0.0,0.0,3
솔가람유치원_북쪽.png,0.27646762,0.195600175402975,0
솔마루유치원(에꼴데쁘띠)_북쪽.png,0.31391174,0.0,0
솔빛어린이집_북쪽.png,0.3711964,0.214548882922671,0
솔빛유정유치원_북쪽.png,0.3975105,0.0,0
솔빛유치원_북쪽.png,0.3897512,0.21326707436342107,0
솔안초등학교_북쪽.png,0.39646572,0.0,0
솔터초교_북쪽.png,0.50012493,0.3155761345265318,0
솔터초병설유치원_북쪽.png,0.50012493,0.3155761345265318,0
송곡초교_북쪽.png,0.3617982,0.0,0
송내초등학교_병설유치원_북쪽.png,0.0,0.0,2
송내초등학교_북쪽.png,0.0,0.0,2
송라초등학교(병설)_북쪽.png,0.46683893,0.2156905002768714,0
송라초등학교_북쪽.png,0.40569186,0.0,0
송랑유치원_북쪽.png,0.47027448,0.0,0
송린초등학교_북쪽.png,0.40778396,0.07809351017581749,1
송림초교-1구간_북쪽.png,0.40950948,0.2936905061330142,0
송민학교_북쪽.png,0.3372169,0.2692161206047284,0
송북초등학교_북쪽.png,0.4151421,0.0,0
송산초등학교_북쪽.png,0.39237684,0.24641868569042802,0
송삼초등학교_북쪽.png,0.0,0.0,0
송신초등학교_북쪽.png,0.44652414,0.180074114883096,0
송안초교_북쪽.png,0.3700027,0.20246146360453002,0
송양유치원_북쪽.png,0.35639364,0.22760951725765802,0
송우어린이집_북쪽.png,0.3485641,0.0,0
송우초교_북쪽.png,0.34486973,0.21495610292665,0
송운초등학교_북쪽.png,0.37433082,0.2327858859177876,0
송원초교-1구간_북쪽.png,0.39977384,0.0,0
송일초등학교_북쪽.png,0.45602077,0.06637489501649499,0
송정초교-1구간_북쪽.png,0.39678484,0.0,0
송죽초교-1구간_북쪽.png,0.44456404,0.24966285498986399,0
송촌초등학교_북쪽.png,0.18046382,0.0,0
송추초등학교_북쪽.png,0.0,0.0,3
송탄초등학교_북쪽.png,0.36331308,0.0,0
송포초등학교_북쪽.png,0.3895406,0.2432433231818398,0
송현초등학교_북쪽.png,0.0,0.0,0
송호초등학교_북쪽.png,0.40205234,0.28176652906447996,0
송화초등학교_북쪽.png,0.38480002,0.231704003974914,0
수기초등학교_북쪽.png,0.41437674,0.290472545984452,0
수남초교_북쪽.png,0.39495397,0.180314140747014,0
수남초병설유치원_북쪽.png,0.39495397,0.180314140747014,0
수내동어린이집_북쪽.png,0.41343677,0.3156591153604572,0
수내초등학교_북쪽.png,0.5347605,0.280048857175776,0
수노을시립어린이집_북쪽.png,0.40227896,0.0509820458385832,0
수도유치원-1구간_북쪽.png,0.20167509,0.0,0
수동초등학교(병설)_북쪽.png,0.38233018,0.240350080628115,0
수동초등학교_송천분교_북쪽.png,0.3571648,0.0,0
수리초교_북쪽.png,0.0,0.223037378138085,0
수영초등학교_북쪽.png,0.46205422,0.3325638323451046,0
수원근로복지공단어린이집-1구간_북쪽.png,0.3314036,0.0,4
수원법원어린이집-1구간_북쪽.png,0.40554398,0.21934204988238212,0
수원어린이집-1구간_북쪽.png,0.38467306,0.0,0
수원여대부속유치원-1구간_북쪽.png,0.39482206,0.0,0
수원초교-1구간_북쪽.png,0.27046436,0.0,0
수원칠보산자유학교-1구간_북쪽.png,0.0,0.0,2
수일초교-1구간_북쪽.png,0.4498191,0.0,0
수정유치원_북쪽.png,0.40641597,0.0,0
수지다솜유치원_북쪽.png,0.363508,0.0,2
수지초등학교_북쪽.png,0.44714707,0.0,2
수진초등학교_북쪽.png,0.39732486,0.0,2
수현유치원_북쪽.png,0.4527937,0.180505079616915,1
숙명키즈어린이집_북쪽.png,0.4871316,0.0,1
숙지초교-1구간_북쪽.png,0.0,0.181120928129916,0
숲리라유치원_북쪽.png,0.39254397,0.0,0
숲소리_유치원_북쪽.png,0.43311346,0.0,0
숲속반디어린이집_북쪽.png,0.34925574,0.0,1
숲속반디유치원_북쪽.png,0.38684052,0.2852891645762232,0
숲속이레어린이집_북쪽.png,0.4461515,0.08055108223113601,1
숲속자연어린이집_북쪽.png,0.0,0.0,0
숲속초등학교_북쪽.png,0.38517112,0.2839961322007,0
숲속키즈어린이집_북쪽.png,0.39408505,0.0,0
숲속하늘_유치원_북쪽.png,0.37298384,0.0,1
숲속해아뜰유치원_북쪽.png,0.0,0.20911625718826,0
숲속향기생태어린이집_북쪽.png,0.3526659,0.0,0
쉐마기독학교_북쪽.png,0.0,0.0,0
스타필드어린이집_북쪽.png,0.0,0.0,0
슬기어린이집_북쪽.png,0.29586053,0.0,1
승지초등학교_북쪽.png,0.0,0.17244183184822798,2
시곡_초등학교_북쪽.png,0.34033036,0.0,0
시낭_어린이집_북쪽.png,0.40363258,0.0,4
시냇가_푸른나무_유치원_북쪽.png,0.40503615,0.0,0
시랑_초등학교_병설유치원_북쪽.png,0.3688654,0.0,2
시랑_초등학교_북쪽.png,0.3688654,0.0,2
시립_성안_어린이집_북쪽.png,0.46258354,0.2088957281846292,1
시립가곡어린이집_북쪽.png,0.3854827,0.21848823561565753,0
시립감골_어린이집_북쪽.png,0.48244917,0.0,3
시립고색뉴지엄어린이집-1구간_북쪽.png,0.30585653,0.0,1
시립광교동어린이집-1구간_북쪽.png,0.425393,0.256032800873304,0
시립구문천어린이집_북쪽.png,0.4196036,0.220299839788406,0
시립구성어린이집_북쪽.png,0.46624756,0.0,0
시립군자어린이집_북쪽.png,0.0,0.0,3
시립금곡동어린이집_북쪽.png,0.35655475,0.2094320827326056,1
시립금호어린이집-1구간_북쪽.png,0.46028042,0.245209140700068,0
시립꽃뫼보듬이나눔어린이집-1구간_북쪽.png,0.37598026,0.0,1
시립남부어린이집_북쪽.png,0.35898116,0.238989991445765,0
시립단원어린이집_북쪽.png,0.44301414,0.0,0
시립당수동어린이집-1구간_북쪽.png,0.39381558,0.0,0
시립대덕어린이집_북쪽.png,0.37823337,0.2168478325170444,0
시립루씨_어린이집_북쪽.png,0.41955465,0.0,0
시립매홀어린이집_북쪽.png,0.42509815,0.0,2
시립목감복지어린이집_북쪽.png,0.0,0.23208281577069,0
시립문원어린이집_북쪽.png,0.0,0.0665402033326624,0
시립번개뜰어린이집_북쪽.png,0.3733366,0.0,0
시립별빛_어린이집_북쪽.png,0.44012,0.0,4
시립보듬이나눔이_어린이집_북쪽.png,0.40640503,0.0,0
시립보듬이나눔이어린이집_북쪽.png,0.35353172,0.0,2
시립보훈어린이집-1구간_북쪽.png,0.39397812,0.0,3
시립본오_어린이집_북쪽.png,0.44842166,0.0,1
시립부곡_어린이집_북쪽.png,0.35496122,0.0,0
시립비둘기어린이집_북쪽.png,0.35423052,0.215617360048416,0
시립빛나는하남어린이집_북쪽.png,0.0,0.0,1
시립산업단지어린이집_북쪽.png,0.3363152,0.0,1
시립삼송어린이집_북쪽.png,0.38431412,0.22037614399256278,1
시립새솔하나어린이집_북쪽.png,0.3797325,0.23884129019068798,0
시립선부어린이집_북쪽.png,0.0,0.0,3
시립세곡어린이집-1구간_북쪽.png,0.38972414,0.23466387741903164,0
시립세마어린이집_북쪽.png,0.0,0.1820797382773332,1
시립송탄공단어린이집_북쪽.png,0.3654096,0.0,0
시립수원지방산업단지어린이집-1구간_북쪽.png,0.47309968,0.24388672169592002,0
시립수청어린이집_북쪽.png,0.3622505,0.2081173909149375,1
시립숲속어린이집_북쪽.png,0.4317074,0.24246928485588998,0
시립신갈어린이집_북쪽.png,0.36600524,0.2684993931556822,0
시립신천어린이집_북쪽.png,0.3623672,0.18482675691492,0
시립신현어린이집_북쪽.png,0.34309268,0.0,0
시립안중어린이집_북쪽.png,0.35513777,0.0,0
시립영덕어린이집_북쪽.png,0.3536858,0.2037200973952242,2
시립영북꿈나무어린이집_북쪽.png,0.0,0.0,0
시립영천어린이집_북쪽.png,0.40278006,0.0,1
시립영통자이어린이집_북쪽.png,0.468227,0.328353530346536,0
시립영화어린이집-1구간_북쪽.png,0.4494582,0.0,0
시립예일어린이집_북쪽.png,0.22290504,0.253266261002708,0
시립오산숲어린이집_북쪽.png,0.3936051,0.22911173359760598,0
시립오산어린이집_북쪽.png,0.0,0.20396181022716547,0
시립와동_어린이집_북쪽.png,0.38123745,0.0,0
시립왕곡어린이집_북쪽.png,0.35029823,0.0,0
시립원천동어린이집-1구간_북쪽.png,0.43319374,0.0537942059982154,0
시립원초_어린이집_북쪽.png,0.46845454,0.34114235337706594,0
시립월곶어린이집_북쪽.png,0.33677655,0.21647128448968841,0
시립은방울어린이집_북쪽.png,0.3368289,0.206315928423831,0
시립은여울어린이집_북쪽.png,0.44668064,0.0,0
시립정왕2동어린이집_북쪽.png,0.35436583,0.2634019346166152,0
시립정왕본동어린이집_북쪽.png,0.3256877,0.0,0
시립정왕어린이집_북쪽.png,0.0,0.0,1
시립죽전어린이집_북쪽.png,0.42074066,0.0,0
시립진벌어린이집_북쪽.png,0.4184635,0.0,1
시립초롱어린이집_북쪽.png,0.41153646,0.27269436455308,0
시립파장어린이집-1구간_북쪽.png,0.43628538,0.0,1
시립팽성남산어린이집_북쪽.png,0.36785507,0.0,0
시립푸른숲_어린이집_북쪽.png,0.0,0.0,0
시립풍동숲속어린이집_북쪽.png,0.4667471,0.3208964249611516,0
시립학운어린이집_북쪽.png,0.39070678,0.0,1
시립행신그린어린이집_북쪽.png,0.46607685,0.215133052113888,0
시립향남어린이집_북쪽.png,0.3932206,0.231721623477065,0
시립호매실어린이집-1구간_북쪽.png,0.48875955,0.23498756820803038,0
시립호매실어린이집_북쪽.png,0.48875955,0.23498756820803038,0
시립화서1동어린이집-1구간_북쪽.png,0.41130716,0.0,0
시연유치원_북쪽.png,0.38334042,0.25459601010925204,0
시화나래초등학교_북쪽.png,0.0,0.0,0
시화리라유치원_북쪽.png,0.3348478,0.0,0
시화초등학교_북쪽.png,0.0,0.25125841770155,1
시흥가온유치원_북쪽.png,0.34437233,0.222088955912334,0
시흥유치원_북쪽.png,0.3618753,0.056046779263870604,0
시흥초등학교_북쪽.png,0.38689756,0.220706589967542,0
신갈유치원_북쪽.png,0.40995744,0.0,0
신갈초등학교_북쪽.png,0.41323712,0.0,0
신곡초교-1구간_북쪽.png,0.38346678,0.2007479270509922,0
신곡초교_북쪽.png,0.37746435,0.3028859820306326,0
신곡초등학교_북쪽.png,0.0,0.0,2
신곡초병설유치원_북쪽.png,0.37746435,0.3028859820306326,0
신기초등학교_북쪽.png,0.3127218,0.0,2
신길유치원_북쪽.png,0.40173095,0.19509036352007442,0
신길초등학교_북쪽.png,0.44881964,0.0,0
신나는피노키오어린이집_북쪽.png,0.0,0.0,3
신나는학교(대안학교)_북쪽.png,0.20990542,0.0,0
신능초등학교_북쪽.png,0.38194355,0.29947713859579,0
신도초등학교+낙원+헤세드+성빈센트유치원_북쪽.png,0.3626655,0.0,0
신리초등학교_북쪽.png,0.39022058,0.215374841501744,0
신백현초등학교_북쪽.png,0.19808236,0.23671822428702,0
신봉초교_북쪽.png,0.32923472,0.0,0
신봉초등학교_북쪽.png,0.37898165,0.2718793736328548,0
신북어린이집_북쪽.png,0.19232008,0.0,0
신북초교_북쪽.png,0.34202033,0.0,0
신산초교(병설)_북쪽.png,0.45776898,0.0,0
신성_어린이집_북쪽.png,0.37952128,0.155495248449138,2
신안유치원_북쪽.png,0.40897208,0.314673450861368,0
신애유치원_북쪽.png,0.36586875,0.1316713299873375,0
신에덴_어린이집_북쪽.png,0.32272053,0.2114267795591376,2
신영초교-1구간_북쪽.png,0.36820328,0.1399922727896,0
신원초등학교_북쪽.png,0.39330655,0.0,0
신월초등학교_북쪽.png,0.0,0.0,1
신일초등학교_북쪽.png,0.36850575,0.23171924424409002,1
신임마누엘어린이집_북쪽.png,0.37508017,0.24285136093225923,1
신장초등학교_북쪽.png,0.39206588,0.2398215885323235,0
신지초등학교_북쪽.png,0.40741152,0.23021858736243292,1
신천초등학교_병설유치원_북쪽.png,0.40004867,0.0,0
신천초등학교_북쪽.png,0.3349206,0.0,0
신촌초등학교(병설)_북쪽.png,0.46397012,0.2671777330784595,0
신촌초등학교_북쪽.png,0.4132697,0.260878447878254,0
신포천어린이집_북쪽.png,0.0,0.0,0
신풍초교(본교)-1구간_북쪽.png,0.34200674,0.0,1
신풍초교_북쪽.png,0.44313914,0.0,0
신풍초병설유치원_북쪽.png,0.44313914,0.0,0
신하초교_북쪽.png,0.36050212,0.0,2
신현초등학교_북쪽.png,0.3338654,0.2135248487554768,0
신흥성모유치원_북쪽.png,0.26241893,0.0,1
신흥제2어린이집_북쪽.png,0.31277367,0.0,0
신흥제3어린이집_북쪽.png,0.0,0.0,1
심곡초등학교+부천두리+새싹+연세유치원_북쪽.png,0.41168925,0.0,1
심곡초등학교_북쪽.png,0.3859213,0.0,2
심원초등학교+부천중앙초등학교+미래유치원_북쪽.png,0.37907022,0.06593021057145601,0
심학초교(병설)_북쪽.png,0.3531385,0.221800532269836,0
쌍동초등학교_북쪽.png,0.38541937,0.30422496294538737,0
쌍령초등학교_북쪽.png,0.40160745,0.0814124155001508,0
써니힐유치원_북쪽.png,0.38892233,0.0,1
